"id","owner","secret","server","farm","title","ispublic","lat","lon","locality","county","region","country"
24560516292,"55867792@N03","91e9a70f47",1483,2,"",1,47.543808,9.6846,"Lindau","Landkreis Lindau","Bavaria","Germany"
24050132124,"55867792@N03","34a07ca20f",1618,2,"",1,47.544588,9.685144,"Lindau","Landkreis Lindau","Bavaria","Germany"
24382782560,"55867792@N03","0447fa8573",1536,2,"",1,47.545527,9.680919,"Lindau","Landkreis Lindau","Bavaria","Germany"
24050131434,"55867792@N03","d7f43a438e",1453,2,"",1,47.545833,9.680558,"Lindau","Landkreis Lindau","Bavaria","Germany"
24560511012,"55867792@N03","9cb0f147a1",1501,2,"",1,47.544016,9.682466,"Lindau","Landkreis Lindau","Bavaria","Germany"
24678297095,"55867792@N03","f7b48ac552",1534,2,"",1,47.543786,9.3064,"Hemmerswil","Arbon","Canton of Thurgau","Switzerland"
24301466259,"87582298@N06","26028d0630",1482,2,"Al rifugio Alpe Piazzo",1,46.095429,9.629859,"Alpe Olza","Sondrio","Lombardy","Italy"
24037762454,"33005928@N07","d5f7d81723",1503,2,"Baies du lierre",1,46.419191,6.925636,"Veytaux-Chillon","Vevey","Canton of Vaud","Switzerland"
24626777866,"96176984@N02","f52231ffe7",1677,2,"2016 01 05_0004",1,46.016991,7.744847,"Zermatt","Visp","Canton of Valais","Switzerland"
24626776786,"96176984@N02","63edb4fcaa",1489,2,"2016 01 05_0005",1,46.016991,7.744847,"Zermatt","Visp","Canton of Valais","Switzerland"
24626775356,"96176984@N02","58e9d6f8a6",1549,2,"2016 01 05_0006",1,46.016991,7.744847,"Zermatt","Visp","Canton of Valais","Switzerland"
24026175703,"96176984@N02","0408d400ce",1685,2,"2016 01 05_0009",1,46.016991,7.744847,"Zermatt","Visp","Canton of Valais","Switzerland"
24015054504,"112461973@N02","c35b365fae",1587,2,"Il pensatore",1,45.961219,9.301509,"Lierna","Lecco","Lombardy","Italy"
24631748755,"134351719@N07","1972d517a7",1627,2,"Zurich by night",1,47.36932,8.541601,"Zurich","Zurich","Canton of Zurich","Switzerland"
24332733140,"96176984@N02","dd6e60691c",1563,2,"2016 01 03_0038",1,46.016991,7.744847,"Zermatt","Visp","Canton of Valais","Switzerland"
24628237065,"96176984@N02","b319c2947b",1554,2,"2016 01 03_0026",1,46.016991,7.744847,"Zermatt","Visp","Canton of Valais","Switzerland"
24619806365,"49000081@N03","a0cdf0d71d",1517,2,"Arbres et mousse sur le Gour de Conche",1,46.99969,5.923347,"Ivrey","Jura","Franche-Comte","France"
23924942234,"25866067@N00","76e7dd0078",1600,2,"Brusio Viaduct",1,46.254166,10.1275,"Brusio","Bernina District","Canton of Graubunden","Switzerland"
24470814871,"25866067@N00","c67c057254",1563,2,"Brusio Viaduct",1,46.253133,10.12698,"Brusio","Bernina District","Canton of Graubunden","Switzerland"
24544226595,"72619729@N00","3cb2fc4982",1648,2,"Wildcat.",1,47.247055,9.600627,"Feldkirch","Feldkirch District","Vorarlberg","Austria"
24173888579,"30840172@N07","ea8979dd1d",1613,2,"image",1,46.617911,7.9808,"Unter Eiger","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
24171709359,"32564527@N03","2f7830e140",1688,2,"",1,46.521038,6.636327,"Lausanne","Lausanne","Canton of Vaud","Switzerland"
24507256316,"8868875@N03","4ee02fcd40",1694,2,"the best of days",1,47.376886,8.541694,"Zurich","Zurich","Canton of Zurich","Switzerland"
24164124939,"25866067@N00","355138cf83",1653,2,"Appenzell",1,47.331213,9.4088,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
23903699514,"25866067@N00","3f6cafdeda",1574,2,"Appenzell",1,47.331302,9.408194,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24449543561,"25866067@N00","d758f00057",1660,2,"Appenzell",1,47.331061,9.408436,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24423582852,"25866067@N00","66e3705a8b",1531,2,"Appenzell",1,47.330847,9.409205,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
23905079683,"25866067@N00","36e63a27b5",1657,2,"Appenzell",1,47.330805,9.409469,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24236330700,"25866067@N00","a31a6fa424",1685,2,"Appenzell",1,47.331052,9.410258,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24423582302,"25866067@N00","56ba9c6594",1702,2,"Appenzell",1,47.331038,9.410163,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24423581792,"25866067@N00","49ac2ed001",1635,2,"Appenzell",1,47.330855,9.409119,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24505696866,"25866067@N00","14f994f253",1582,2,"Appenzell",1,47.331255,9.40773,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24449541981,"25866067@N00","00e15503df",1505,2,"Cheese Factory in Stein",1,47.373661,9.344572,"Stein","Hinterland","Canton of Appenzell Outer-Rhodes","Switzerland"
24449541681,"25866067@N00","1a07c66cd9",1515,2,"Appenzell",1,47.330519,9.408413,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24164122259,"25866067@N00","056281084e",1466,2,"Appenzell",1,47.330063,9.409344,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
23905077553,"25866067@N00","87e196b196",1647,2,"Appenzell",1,47.331427,9.407447,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
23903696344,"25866067@N00","53f11cdaf0",1579,2,"Appenzell",1,47.33073,9.409902,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24531874505,"25866067@N00","0835fd4cc7",1710,2,"Appenzell",1,47.331458,9.407694,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
24505695646,"25866067@N00","802b1fb5f4",1515,2,"Appenzell",1,47.330852,9.409177,"Appenzell","Appenzell Inner-Rhoden","Canton of Appenzell Inner-Rhodes","Switzerland"
23900920583,"56112989@N03","e72ee678b0",1549,2,"",1,46.350238,6.132544,"Divonne-les-Bains","Ain","Rhone-Alpes","France"
24226221400,"134299228@N04","3f6047555e",1515,2,"IMG_0428",1,46.269436,7.35035,"Mayens-de-la-Zour","Sion","Canton of Valais","Switzerland"
23893585374,"134299228@N04","2f09596d09",1612,2,"IMG_0427",1,46.269436,7.35035,"Mayens-de-la-Zour","Sion","Canton of Valais","Switzerland"
24519773855,"90038869@N06","5fab91c001",1517,2,"Ulrichen",1,46.50619,8.312616,"Ulrichen","Goms","Canton of Valais","Switzerland"
23884207784,"25866067@N00","1eb431975e",1528,2,"Kublis, Graubunden",1,46.914444,9.782777,"Kublis","Prattigau/Davos","Canton of Graubunden","Switzerland"
24144633349,"25866067@N00","89bd61c112",1677,2,"Maienfeld, Graubunden",1,46.99753,9.525038,"Maienfeld","Landquart","Canton of Graubunden","Switzerland"
24144633439,"25866067@N00","e8c31ec65e",1619,2,"Maienfeld, Graubunden",1,46.986388,9.537777,"Mastrils","Landquart","Canton of Graubunden","Switzerland"
23884207694,"25866067@N00","343a3db275",1617,2,"Schiers, Graubunden",1,46.975,9.666666,"","Landquart","Canton of Graubunden","Switzerland"
24216834020,"25866067@N00","bdb251c1fd",1501,2,"Eichberg, St Gallen",1,47.335888,9.539758,"Au-Stauden","Oberrheintal","Canton of St. Gallen","Switzerland"
24288286696,"135420200@N02","ba24e4cf70",1530,2,"Balmflue",1,46.73585,7.676297,"Oberhofen Thun'see","Thun","Canton of Berne","Switzerland"
24196482410,"25866067@N00","be8f4a8143",1472,2,"St Moritz, Graubunden",1,46.498333,9.848333,"Sankt Moritz-Dorf","Maloja/Maloggia","Canton of Graubunden","Switzerland"
24409628281,"25866067@N00","06f058b3d5",1612,2,"St Moritz, Graubunden",1,46.497261,9.838375,"Sankt Moritz-Dorf","Maloja/Maloggia","Canton of Graubunden","Switzerland"
23863839904,"25866067@N00","88fbd50647",1555,2,"St Moritz, Graubunden",1,46.497844,9.839991,"Sankt Moritz-Dorf","Maloja/Maloggia","Canton of Graubunden","Switzerland"
24124283619,"25866067@N00","51776742aa",1572,2,"St Moritz, Graubunden",1,46.497938,9.83883,"Sankt Moritz-Dorf","Maloja/Maloggia","Canton of Graubunden","Switzerland"
24491481495,"21484776@N00","48bfd3a985",1456,2,"",1,46.18935,6.080047,"","Geneva","Canton of Geneva","Switzerland"
24471664535,"25866067@N00","88422d5729",1678,2,"Landwasser Viaduct, Graubünden",1,46.680683,9.673477,"Farrera","Albula District","Canton of Graubunden","Switzerland"
24471344935,"25866067@N00","0c821924ff",1607,2,"Landwasser Viaduct, Graubünden",1,46.68068,9.673527,"Farrera","Albula District","Canton of Graubunden","Switzerland"
24363047732,"25866067@N00","ff2d14f14c",1646,2,"Landwasser Viaduct, Graubünden",1,46.680683,9.673477,"Farrera","Albula District","Canton of Graubunden","Switzerland"
24388924531,"25866067@N00","d7524a0370",1555,2,"Landwasser Viaduct, Graubünden",1,46.68068,9.673527,"Farrera","Albula District","Canton of Graubunden","Switzerland"
24363046592,"25866067@N00","c70d8aabdc",1495,2,"Landwasser Viaduct, Graubünden",1,46.679275,9.676044,"Filisur","Albula District","Canton of Graubunden","Switzerland"
24471343485,"25866067@N00","710d526eca",1494,2,"Landwasser Viaduct, Graubünden",1,46.680074,9.671683,"Farrera","Albula District","Canton of Graubunden","Switzerland"
24388923711,"25866067@N00","91aeeb3d1b",1591,2,"Landwasser Viaduct, Graubünden",1,46.679275,9.676044,"Filisur","Albula District","Canton of Graubunden","Switzerland"
24359967872,"90038869@N06","b4155f692f",1527,2,"eggishorn 2 934 m",1,46.406498,8.135011,"Fiesch","Goms","Canton of Valais","Switzerland"
24436194056,"15528220@N07","eafb3f195c",1472,2,"Cathedral of St. Florin",1,47.139336,9.522829,"Vaduz","","Vaduz","Liechtenstein"
23835591713,"15528220@N07","ee905408f5",1521,2,"The trees will stand like pleading hands",1,47.139336,9.522829,"Vaduz","","Vaduz","Liechtenstein"
24094602999,"15528220@N07","e7fc9de5c9",1482,2,"The Vaduz Castle... and a bank",1,47.139336,9.522829,"Vaduz","","Vaduz","Liechtenstein"
24094602789,"15528220@N07","0862f1a660",1501,2,"Vaduz Castle",1,47.139336,9.522829,"Vaduz","","Vaduz","Liechtenstein"
24373859621,"8868875@N03","2ff9e64d3a",1559,2,"state of winter",1,47.376886,8.541694,"Zurich","Zurich","Canton of Zurich","Switzerland"
24082237169,"25866067@N00","12128a66fc",1565,2,"Malbun",1,47.102472,9.606508,"Malbun","","Triesenberg","Liechtenstein"
23822989053,"25866067@N00","50a305fe26",1451,2,"Malbun",1,47.102138,9.607302,"Malbun","","Triesenberg","Liechtenstein"
26438924364,"107784905@N04","08c964e6b5",7468,8,"Bruant jaune - Dompierre/Fribourg/CH_20160112_026-1",1,46.851656,6.990076,"Dompierre","Broye District","Canton of Fribourg","Switzerland"
26202993852,"72619729@N00","24129e47bb",1526,2,"Wintershadows.",1,47.4173,9.793988,"Dornbirn","Dornbirn District","Vorarlberg","Austria"
26295268675,"72619729@N00","99d72a8944",1454,2,"Winterwanderweg",1,47.416213,9.806686,"Dornbirn","Dornbirn District","Vorarlberg","Austria"
25580498814,"99830892@N04","c80f855cf5",1659,2,"Summer15896",1,45.985875,9.259958,"Bellagio","Como","Lombardy","Italy"
26118929361,"99830892@N04","aa9a22de30",1683,2,"Summer15827",1,45.985875,9.259958,"Bellagio","Como","Lombardy","Italy"
25912392300,"99830892@N04","29c3c036a5",1487,2,"Summer15702",1,45.985875,9.259958,"Bellagio","Como","Lombardy","Italy"
25580492724,"99830892@N04","9a09377db0",1541,2,"Summer15055",1,47.5,9.7667,"Fluh","Bregenz District","Vorarlberg","Austria"
25894539270,"96474914@N05","e992c40b86",1568,2,"",1,46.476202,6.419866,"","Morges","Canton of Vaud","Switzerland"
25564575053,"96474914@N05","3caf14cbbe",1626,2,"",1,46.476302,6.419913,"","Morges","Canton of Vaud","Switzerland"
26074440942,"96474914@N05","a61afa8ecb",1472,2,"",1,46.476202,6.419872,"","Morges","Canton of Vaud","Switzerland"
25893530010,"96474914@N05","2ccbe298f7",1517,2,"",1,46.476186,6.419858,"","Morges","Canton of Vaud","Switzerland"
26140221856,"96474914@N05","30596ab043",1687,2,"",1,46.476391,6.420041,"","Morges","Canton of Vaud","Switzerland"
25549612033,"9635484@N05","a7ca07ceef",1522,2,"Shadows and structures",1,46.249659,7.832543,"","Visp","Canton of Valais","Switzerland"
25837814400,"96474914@N05","725a3013a3",1579,2,"",1,46.476158,6.419905,"","Morges","Canton of Vaud","Switzerland"
25764277895,"34780759@N08","971c8a7a07",1485,2,"DSC_11024",1,46.020713,7.749116,"Zermatt","Visp","Canton of Valais","Switzerland"
25196300269,"102981093@N04","d4021b14c0",1468,2,"United Arab Emirates_A320_A6-DLM__ZRH_20160108_MG_8590_Colormailer_Flickr",1,47.449036,8.561319,"Zurich","Zurich","Canton of Zurich","Switzerland"
24908674963,"89213378@N05","cd402817a8",1536,2,"",1,46.896163,7.543002,"Rubigen","Obersimmental-Saanen District","Canton of Berne","Switzerland"
25288371232,"132252811@N07","41382ef65f",1490,2,"Startrails above Zurich",1,47.308879,8.509633,"Felsenegg","Affoltern","Canton of Zurich","Switzerland"
25073852680,"37287613@N02","cc1ac682e7",1564,2,"Bubi aims the prey",1,45.869061,9.655761,"San Giovanni Bianco","Bergamo","Lombardy","Italy"
25117914041,"82714843@N08","3f51b0cbbe",1555,2,"Trolley",1,47.377887,8.539928,"Zurich","Zurich","Canton of Zurich","Switzerland"
25178271125,"82667562@N00","06652494f2",1551,2,"20160110_152203",1,46.952222,7.42,"Bern","Obersimmental-Saanen District","Canton of Berne","Switzerland"
24932417241,"97804273@N03","5c951132e9",1619,2,"#ShotOniPhone #iPhoneography #ShotOniPhone6SPlus #Port ##Reflection #Germany #Deutschland #Bavaria #Bayern #Bodensee #LakeConstance",1,47.542644,9.681816,"Lindau","Landkreis Lindau","Bavaria","Germany"
24846920341,"37624539@N02","a15476aa01",1543,2,"Frodolfo Valfurva (iPhone Shot)",1,46.438247,10.451094,"Brusicco","Sondrio","Lombardy","Italy"
24221252803,"37370062@N06","9a309577da",1549,2,"DSC_0424",1,47.570822,7.583785,"Basel","Canton of Basel","Canton of Basel-City","Switzerland"
24703560552,"137535999@N07","c6802ae364",1697,2,"Triesenberg forest",1,47.113342,9.536755,"Triesenberg","","Triesenberg","Liechtenstein"
24194545523,"137535999@N07","bd487567e0",1693,2,"Vaduz Castle",1,47.141701,9.525371,"Vaduz","","Vaduz","Liechtenstein"
24724067501,"15265989@N05","67d190cb1b",1609,2,"Zweifel",1,47.364786,8.525766,"Zurich","Zurich","Canton of Zurich","Switzerland"
24641388121,"66125270@N02","2edc392195",1698,2,"Locarno",1,46.172431,8.801851,"Muralto","Locarno","Canton of Ticino","Switzerland"
24708265676,"57445335@N00","1cf0bbcbe7",1560,2,"Kapellbrücke in Luzern by night",1,47.050936,8.306877,"Luzern","Lucerne","Canton of Lucerne","Switzerland"
24730312975,"66125270@N02","4b34150fc9",1619,2,"Locarno",1,46.172787,8.805756,"Muralto","Locarno","Canton of Ticino","Switzerland"
24102923323,"66125270@N02","219ec65640",1540,2,"Locarno Railway Station",1,46.172624,8.804254,"Muralto","Locarno","Canton of Ticino","Switzerland"
24361730939,"66125270@N02","e983e740bb",1511,2,"Locarno",1,46.171286,8.798761,"Muralto","Locarno","Canton of Ticino","Switzerland"
24044166613,"66294045@N05","db35d90eaf",1691,2,"Robin",1,45.970275,9.083036,"San Fedele Intelvi","Como","Lombardy","Italy"
24577364351,"30085268@N04","20857617b2",1510,2,"Ich leuchte von unten durch die Tischdecke und werfe mit Federn. Alles wie immer.",1,47.71197,9.059858,"Allensbach","Constance","Baden-Wurttemberg","Germany"
24670917265,"30085268@N04","2693a7402e",1554,2,"Federn im Fallen fotografieren ist auch nur, wie mit Tüchern zu jonglieren.",1,47.71197,9.059858,"Allensbach","Constance","Baden-Wurttemberg","Germany"
24542043522,"97804273@N03","0d29825800",1441,2,"#ShotOniPhone #iPhoneography #BlackAndWhite #BlackAndWhitePhotography #Monochrome #LakeConstance #Germany #Deutschland #Bavaria #Bayern #Bodensee #Flying #Wings #Bird #Lake",1,47.549916,9.695061,"Muenchhof","Landkreis Lindau","Bavaria","Germany"
24517995082,"138093255@N05","c5ac42b212",1491,2,"IMG_8863-PANO",1,46.231197,6.104597,"Geneva","Geneva","Canton of Geneva","Switzerland"
24515788832,"38155668@N08","5f554a5245",1565,2,"W² - Water & Wind",1,46.51003,6.615282,"Lausanne","Lausanne","Canton of Vaud","Switzerland"
24528218491,"91409797@N05","6b5ccc88b8",1470,2,"",1,47.323208,8.540986,"ZH Kilchberg","Horgen","Canton of Zurich","Switzerland"
24460742911,"132126899@N06","11559a4097",1572,2,"Samsung Galaxy S6 Edge+",1,46.366388,6.926388,"Roche","Aigle","Canton of Vaud","Switzerland"
24170951189,"76518575@N00","0606e78ba3",1450,2,"Winterwonderland",1,46.804216,7.166851,"Fribourg","Sarine District","Canton of Fribourg","Switzerland"
24234106960,"32777348@N08","7c8db4cf86",1449,2,"taxi",1,47.374657,8.538619,"Zurich","Zurich","Canton of Zurich","Switzerland"
23673767994,"110839836@N07","b7b230a2d2",1539,2,"Cloud Caps",1,45.925692,6.867624,"Chamonix","Upper Savoy","Rhone-Alpes","France"
24440836301,"132126899@N06","6d693b3d8c",1517,2,"Samsung Galaxy S6 Edge+",1,46.443333,6.897777,"Tavel","Vevey","Canton of Vaud","Switzerland"
24414509812,"113254492@N04","cfcd43deac",1678,2,"",1,46.948694,7.440233,"Bern","Obersimmental-Saanen District","Canton of Berne","Switzerland"
24412671172,"69314447@N03","63c20c628f",1697,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24412670012,"69314447@N03","ca968dfd69",1498,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24438598261,"69314447@N03","7697542093",1675,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24520959115,"69314447@N03","7130ba139a",1545,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24438596281,"69314447@N03","1085a65fde",1695,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24494758496,"69314447@N03","98738fb490",1649,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24225394910,"69314447@N03","bb33570358",1664,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24520954125,"69314447@N03","63067e7b04",1576,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
23894132443,"69314447@N03","94c1076ee0",1675,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24494754686,"69314447@N03","c0f7522942",1596,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24412659422,"69314447@N03","2ee8d17c9b",1453,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24520949015,"69314447@N03","a9d445c682",1607,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24225374400,"69314447@N03","9272a790f1",1707,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
23894112623,"69314447@N03","1cf42de3b0",1461,2,"Theatersport Show im Sternenkeller, Rüti",1,47.255648,8.857908,"Ruti","Hinwil","Canton of Zurich","Switzerland"
24513508115,"59807308@N08","b2ebccdd5f",1570,2,"forêt",1,46.133634,7.089861,"Branson","Martigny","Canton of Valais","Switzerland"
24482698166,"119252355@N06","400dae7074",1568,2,"La chapelle des Praz de Chamonix (Haute Savoie - France)",1,45.940578,6.887236,"Les Praz","Upper Savoy","Rhone-Alpes","France"
24075654520,"135420200@N02","0be0ba9bff",1651,2,"Schloss Hünegg",1,46.738144,7.655058,"Hilterfingen","Thun","Canton of Berne","Switzerland"
23953401380,"135420200@N02","89d4e9e99c",1445,2,"Cholere",1,46.752866,7.653394,"Thun Pf Bernstrasse","Thun","Canton of Berne","Switzerland"
